"ID","Year","AMC","AMI","AMP","AXO","CHL","CIP","COT","FIS","FOX","GEN","KAN","NAL","STR","TET","TIO","AZI"
"GAC5105",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC5106",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC51104",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC51105",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC51106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC51204",2004,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"GAC51205",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC51206",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC5204",2004,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC5205",2005,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC5206",2006,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,NA
"GAC5304",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC5305",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC5306",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC5404",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC5405",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC5504",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC5505",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC5506",2006,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA
"GAC5605",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC5606",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC5704",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC5705",2005,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC5706",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC5804",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC5805",2005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC5806",2006,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,NA
"GAC5904",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC5905",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC5906",2006,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,NA
"GAC61005",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC61006",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC6104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC6105",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC6106",2006,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,NA
"GAC61104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC61105",2005,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC61106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC61204",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC61205",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC61206",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC6204",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC6205",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC6206",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC6304",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC6305",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC6306",2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NA
"GAC6404",2004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC6405",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC6406",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC6504",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC6505",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC6506",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC6604",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC6605",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC6606",2006,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,NA
"GAC6704",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"GAC6705",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC6706",2006,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,NA
"GAC6804",2004,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,NA
"GAC6805",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC6806",2006,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC6904",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC6905",2005,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,NA
"GAC6906",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC71004",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC71005",2005,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"GAC71006",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7104",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7105",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC7106",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC71104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC71105",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA
"GAC71106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC71204",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC71205",2005,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC71206",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7204",2004,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,NA
"GAC7205",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC7206",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7304",2004,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,NA
"GAC7305",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC7306",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7404",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC7405",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7406",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC7504",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC7505",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7506",2006,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,NA
"GAC7605",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC7606",2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"GAC7704",2004,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,NA
"GAC7705",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC7706",2006,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,NA
"GAC7804",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC7805",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC7806",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC7904",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC7905",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC7906",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC81004",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC81005",2005,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,NA
"GAC81006",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"GAC8104",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC8105",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC8106",2006,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,NA
"GAC81104",2004,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,NA
"GAC81105",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA
"GAC81106",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC81204",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC81205",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC81206",2006,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC8204",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC8205",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC8206",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC8304",2004,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,NA
"GAC8305",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC8306",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC8404",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC8405",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC8406",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC8504",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC8505",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC8506",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC8605",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC8606",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC8704",2004,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC8705",2005,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"GAC8706",2006,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,NA
"GAC8804",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC8805",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC8806",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC8904",2004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
"GAC8905",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC8906",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC91004",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC91005",2005,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC91006",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9104",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC9105",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC9106",2006,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,NA
"GAC91104",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC91105",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC91106",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC91204",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC91205",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC91206",2006,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,NA
"GAC9204",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC9205",2005,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,NA
"GAC9206",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC9304",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC9305",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC9306",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9404",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9405",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC9406",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC9504",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC9505",2005,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC9506",2006,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC9604",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9605",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC9606",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9704",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9705",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9706",2006,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,NA
"GAC9804",2004,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,NA
"GAC9805",2005,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,NA
"GAC9806",2006,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC9904",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC9905",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC9906",2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040101",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040102",2004,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,NA
"MDCB040103",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"MDCB040105",2004,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,NA
"MDCB040106",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040107",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040108",2004,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,NA
"MDCB040109",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040110",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040201",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,NA
"MDCB040202",2004,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,NA
"MDCB040203",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"MDCB040204",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB040205",2004,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,NA
"MDCB040206",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB040207",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"MDCB040208",2004,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,NA
"MDCB040209",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040210",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040301",2004,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040302",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040303",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040304",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA
"MDCB040306",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040307",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040308",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB040309",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040310",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040401",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040402",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"MDCB040403",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040404",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040405",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040406",2004,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"MDCB040407",2004,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,NA
"MDCB040408",2004,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,NA
"MDCB040409",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040410",2004,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA
"MDCB040501",2004,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"MDCB040502",2004,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"MDCB040503",2004,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"MDCB040504",2004,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,NA
"MDCB040505",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,NA
"MDCB040506",2004,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,NA
"MDCB040507",2004,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,NA
"MDCB040508",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040509",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB040510",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB040601",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040602",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040603",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040604",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040605",2004,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,NA
"MDCB040606",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,NA
"MDCB040607",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040608",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040609",2004,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040610",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040701",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"MDCB040702",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040703",2004,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA
"MDCB040704",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"MDCB040705",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"MDCB040706",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040707",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB040708",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040709",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"MDCB040710",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040801",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040802",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040803",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040804",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"MDCB040806",2004,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,NA
"MDCB040807",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040808",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040809",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040810",2004,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,NA
"MDCB040901",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040902",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB040903",2004,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,NA
"MDCB040905",2004,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,NA
"MDCB040906",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040907",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB040908",2004,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB040909",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB040910",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB041001",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,NA
"MDCB041002",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB041003",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB041005",2004,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,NA
"MDCB041006",2004,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA
"MDCB041007",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB041008",2004,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,NA
"MDCB041009",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB041010",2004,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB041102",2004,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB041103",2004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB041104",2004,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"MDCB041105",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB041107",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"MDCB041110",2004,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,NA
"MDCB041201",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB041202",2004,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB041203",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"MDCB041205",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB041206",2004,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA
"MDCB041207",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB041208",2004,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,NA
"MDCB041209",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB050101",2005,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,NA
"MDCB050102",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050103",2005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
"MDCB050104",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"MDCB050105",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050106",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050107",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050108",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050109",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050110",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050201",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA
"MDCB050202",2005,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,NA
"MDCB050203",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"MDCB050204",2005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
"MDCB050205",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB050207",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"MDCB050209",2005,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,NA
"MDCB050210",2005,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,NA
"MDCB050301",2005,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,NA
"MDCB050302",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB050304",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB050305",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050306",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"MDCB050307",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"MDCB050308",2005,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"MDCB050309",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"MDCB050310",2005,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"MDCB050401",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"MDCB050402",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB050403",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"MDCB050404",2005,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,NA
"MDCB050405",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB050406",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"MDCB050407",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"MDCB050408",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB050409",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"MDCB050410",2005,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"MDCB050501",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"MDCB050503",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
