"ID","Year","AMC","AMP","AXO","AZI","CHL","CIP","COT","FIS","FOX","GEN","NAL","TET","MER"
210581145,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210581147,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210581149,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583520,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583521,2020,0,1,0,0,0,0,0,1,0,0,0,1,0
210583527,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583530,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583531,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583541,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583543,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583544,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583547,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210583550,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583552,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583553,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210583555,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583558,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583559,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583562,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583564,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583568,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583571,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210583573,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210584933,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584936,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584938,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584939,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584940,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584941,2020,0,0,0,0,1,0,0,0,0,0,0,1,0
210584942,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584945,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584946,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584948,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584950,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584957,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584959,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584961,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210584970,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584972,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584975,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210584977,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584978,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584979,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584983,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210584984,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210584985,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210584989,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587014,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587017,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587019,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210587021,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587025,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587026,2020,0,0,0,0,1,0,0,1,0,0,0,1,0
210587027,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587031,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587032,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587034,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210587035,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587036,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587044,2020,0,0,0,0,0,0,0,0,0,0,1,1,0
210587049,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587051,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587055,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587056,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587057,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587058,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587062,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587065,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210587066,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210587067,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589718,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589720,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589724,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589725,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210589726,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210589731,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589732,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589733,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589742,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589743,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589745,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210589746,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589747,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589748,2020,0,1,0,0,1,0,0,0,0,0,0,1,0
210589750,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589751,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210589752,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589754,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589756,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210589764,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210589765,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210589768,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591850,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591851,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591852,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591853,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591855,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591856,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591857,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210591858,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210591859,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210591860,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591867,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210591876,2020,0,0,0,0,1,0,0,1,0,0,0,1,0
210591877,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591881,2020,0,0,0,0,1,0,0,0,0,0,0,1,0
210591883,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591886,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591887,2020,0,0,0,1,1,0,0,0,0,0,0,1,0
210591895,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210591897,2020,0,0,0,0,0,0,0,1,0,0,0,0,0
210591898,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591899,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591903,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210591904,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210591905,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210593572,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593574,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593577,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593581,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593582,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593584,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210593585,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210593586,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210593589,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593595,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210593596,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593597,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593601,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210593602,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593604,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593607,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210593611,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593612,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210593616,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210593618,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593620,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210593626,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210593627,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595333,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595337,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595343,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595344,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595346,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595348,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595349,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595350,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595351,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595355,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210595364,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595366,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210595369,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595371,2020,0,0,0,0,1,0,0,1,0,0,0,1,0
210595372,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210595373,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595374,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595375,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595378,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595381,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210595382,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595384,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210595388,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210597535,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210597537,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210597538,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210597539,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597542,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210597543,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597544,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597545,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597548,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597550,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210597557,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210597562,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597564,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597567,2020,0,0,0,0,0,0,0,1,0,0,0,0,0
210597568,2020,0,1,1,0,1,1,1,1,0,0,1,1,0
210597570,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597571,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597577,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597581,2020,0,1,1,0,0,0,0,1,0,0,0,1,0
210597583,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597584,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210597586,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599735,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599740,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599741,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210599743,2020,0,0,0,0,1,0,0,1,0,0,0,0,0
210599747,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210599748,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210599752,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599756,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599759,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599761,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599762,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599765,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599767,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599769,2020,0,1,0,0,0,0,0,0,0,0,0,0,0
210599770,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599773,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599774,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599777,2020,0,1,0,0,0,0,0,0,0,0,0,0,0
210599778,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599785,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599787,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599791,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210599792,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601831,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601833,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601840,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601842,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601843,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601845,2020,0,0,0,0,0,0,0,0,1,0,0,0,0
210601846,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210601848,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601850,2020,0,1,0,0,0,0,0,0,0,0,0,1,0
210601853,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601855,2020,0,0,0,0,0,0,0,0,1,0,0,0,0
210601856,2020,0,1,0,0,0,0,0,0,0,0,0,1,0
210601861,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601862,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601867,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210601872,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601873,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601874,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601875,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210601877,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601878,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601879,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210601881,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210601887,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604000,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604004,2020,0,1,0,0,0,0,0,0,0,0,0,0,0
210604005,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210604006,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604013,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604014,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604018,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604021,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604022,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210604026,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604028,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604029,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604030,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604034,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604036,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210604038,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604039,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604041,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604042,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604043,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210604045,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210606563,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606564,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606567,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210606572,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606574,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606579,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606582,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606583,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606585,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606587,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606588,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606589,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210606592,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606593,2020,1,1,1,0,0,0,0,1,0,0,0,1,0
210606594,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606596,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606597,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210606598,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606600,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210606605,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606608,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606609,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210606613,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210608519,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210608524,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608525,2020,0,0,0,0,1,0,0,1,0,0,0,1,0
210608526,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210608528,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608530,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608531,2020,0,1,0,0,1,0,0,1,0,0,0,1,0
210608532,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608533,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608536,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608537,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608541,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608542,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210608550,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608552,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608553,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608555,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608558,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210608561,2020,0,0,0,0,0,0,NA,0,0,0,0,NA,0
210608565,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608568,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210608569,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610402,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210610404,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610405,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610406,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610408,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610417,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610418,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610419,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610420,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610421,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610425,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610426,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610428,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610429,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610431,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610433,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610434,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610435,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610438,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610439,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610445,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610448,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610453,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210610454,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610455,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610456,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610461,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610467,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610469,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610470,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610474,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610478,2020,0,0,0,0,1,0,0,1,0,0,0,0,0
210610480,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210610481,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610482,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610485,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210610489,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612662,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210612663,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612664,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612667,2020,1,1,0,0,1,0,0,1,0,0,0,1,0
210612668,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612670,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612675,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210612676,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612677,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612683,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612684,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612686,2020,0,1,0,0,0,1,0,1,0,0,1,1,0
210612687,2020,1,1,1,0,0,0,0,1,1,0,0,1,0
210612689,2020,1,1,1,0,0,0,0,0,1,0,0,1,0
210612690,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612692,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612693,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612694,2020,0,1,0,0,0,0,0,0,0,0,0,1,0
210612696,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210612697,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210612702,2020,0,1,0,0,1,0,1,1,0,0,0,1,0
210614448,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614449,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614450,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614453,2020,0,1,0,0,1,0,1,1,0,0,0,1,0
210614455,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614457,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614460,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210614461,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614462,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210614465,2020,1,1,1,0,1,0,1,1,1,0,0,0,0
210614466,2020,0,1,0,0,1,0,1,1,0,1,0,1,0
210614472,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614473,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614476,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614477,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210614480,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210617494,2020,0,1,0,1,0,0,1,1,1,0,0,1,0
210617495,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210617496,2020,1,1,1,0,1,0,1,1,1,0,0,1,0
210617498,2020,0,1,0,0,0,0,0,0,0,0,0,1,0
210617499,2020,0,1,0,0,1,0,0,0,0,0,0,1,0
210617503,2020,0,1,0,0,1,0,1,1,0,0,0,1,0
210617504,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210617507,2020,1,1,1,0,1,0,1,1,1,0,0,1,0
210617509,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210617511,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210617512,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210617517,2020,0,0,0,0,1,0,1,1,0,0,1,1,0
210617519,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210617524,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210617525,2020,0,0,0,0,1,0,0,1,0,0,0,1,0
210617526,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619262,2020,0,1,0,0,0,0,0,0,0,0,0,1,0
210619267,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619268,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619271,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210619273,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210619274,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619275,2020,0,1,0,0,1,0,1,1,0,0,0,1,0
210619283,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210619284,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619288,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619291,2020,1,1,1,0,0,0,0,0,1,0,0,0,0
210619292,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619293,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619294,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619295,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619297,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619299,2020,0,1,0,0,0,0,0,1,0,0,0,1,0
210619301,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210619303,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210619304,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210619305,2020,0,0,0,0,0,0,0,1,0,0,0,1,0
210621339,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621341,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621343,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621347,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210621348,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621349,2020,0,0,0,0,0,0,0,0,0,0,0,1,0
210621350,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621352,2020,1,1,1,0,1,0,0,1,1,1,0,1,0
210621356,2020,0,0,0,0,1,0,1,1,0,0,0,1,0
210621363,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621364,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621367,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621368,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
210621370,2020,0,0,0,0,0,0,0,0,0,0,0,0,0
