"ID","Year","SOURCE","Drugcode","MIC_SIGN","MIC","Minimum","Maximum"
"17MD05GB03",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD05GB03",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD05GB03",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD05GB03",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17MD05GB03",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD05GB03",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD05GB03",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD05GB03",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17MD05GB09",2017,"Retail Ground Beef","AMC","=",2,2,2
"17MD05GB09",2017,"Retail Ground Beef","AMP","=",2,2,2
"17MD05GB09",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD05GB09",2017,"Retail Ground Beef","AZI","=",2,2,2
"17MD05GB09",2017,"Retail Ground Beef","CHL","<=",2,0,2
"17MD05GB09",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD05GB09",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD05GB09",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD05GB09",2017,"Retail Ground Beef","FOX","=",2,2,2
"17MD05GB09",2017,"Retail Ground Beef","GEN","=",1,1,1
"17MD05GB09",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD05GB09",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD05GB09",2017,"Retail Ground Beef","STR","=",4,4,4
"17MD05GB09",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD06GB03",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD06GB03",2017,"Retail Ground Beef","AMP","=",2,2,2
"17MD06GB03",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD06GB03",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD06GB03",2017,"Retail Ground Beef","CHL","=",4,4,4
"17MD06GB03",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD06GB03",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD06GB03",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD06GB03",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD06GB03",2017,"Retail Ground Beef","GEN","=",1,1,1
"17MD06GB03",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD06GB03",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD06GB03",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD06GB03",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD06GB05",2017,"Retail Ground Beef","AMC","=",2,2,2
"17MD06GB05",2017,"Retail Ground Beef","AMP","=",2,2,2
"17MD06GB05",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD06GB05",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD06GB05",2017,"Retail Ground Beef","CHL","=",8,8,8
"17MD06GB05",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD06GB05",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD06GB05",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD06GB05",2017,"Retail Ground Beef","FOX","=",2,2,2
"17MD06GB05",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17MD06GB05",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD06GB05",2017,"Retail Ground Beef","NAL","=",1,1,1
"17MD06GB05",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD06GB05",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD06GB09",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD06GB09",2017,"Retail Ground Beef","AMP","=",4,4,4
"17MD06GB09",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD06GB09",2017,"Retail Ground Beef","AZI","=",2,2,2
"17MD06GB09",2017,"Retail Ground Beef","CHL","=",4,4,4
"17MD06GB09",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD06GB09",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD06GB09",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD06GB09",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD06GB09",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17MD06GB09",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD06GB09",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD06GB09",2017,"Retail Ground Beef","STR","=",4,4,4
"17MD06GB09",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD08GB03",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD08GB03",2017,"Retail Ground Beef","AMP","=",4,4,4
"17MD08GB03",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD08GB03",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD08GB03",2017,"Retail Ground Beef","CHL","=",4,4,4
"17MD08GB03",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD08GB03",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD08GB03",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD08GB03",2017,"Retail Ground Beef","FOX","=",2,2,2
"17MD08GB03",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17MD08GB03",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD08GB03",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD08GB03",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD08GB03",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD09GB01",2017,"Retail Ground Beef","AMC","=",8,8,8
"17MD09GB01",2017,"Retail Ground Beef","AMP",">",32,32.1,99999
"17MD09GB01",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD09GB01",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD09GB01",2017,"Retail Ground Beef","CHL","=",4,4,4
"17MD09GB01",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD09GB01",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD09GB01",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD09GB01",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD09GB01",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17MD09GB01",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD09GB01",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD09GB01",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD09GB01",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17MD09GB05",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD09GB05",2017,"Retail Ground Beef","AMP","=",4,4,4
"17MD09GB05",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD09GB05",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD09GB05",2017,"Retail Ground Beef","CHL","=",4,4,4
"17MD09GB05",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD09GB05",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD09GB05",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD09GB05",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD09GB05",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17MD09GB05",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD09GB05",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD09GB05",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD09GB05",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD09GB07",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD09GB07",2017,"Retail Ground Beef","AMP","=",4,4,4
"17MD09GB07",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD09GB07",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD09GB07",2017,"Retail Ground Beef","CHL","=",16,16,16
"17MD09GB07",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD09GB07",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD09GB07",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD09GB07",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD09GB07",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17MD09GB07",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD09GB07",2017,"Retail Ground Beef","NAL","=",4,4,4
"17MD09GB07",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD09GB07",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD09GB09",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD09GB09",2017,"Retail Ground Beef","AMP","=",4,4,4
"17MD09GB09",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD09GB09",2017,"Retail Ground Beef","AZI","=",8,8,8
"17MD09GB09",2017,"Retail Ground Beef","CHL","=",8,8,8
"17MD09GB09",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD09GB09",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD09GB09",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD09GB09",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD09GB09",2017,"Retail Ground Beef","GEN","=",1,1,1
"17MD09GB09",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD09GB09",2017,"Retail Ground Beef","NAL","=",4,4,4
"17MD09GB09",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD09GB09",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD10GB07",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD10GB07",2017,"Retail Ground Beef","AMP","=",4,4,4
"17MD10GB07",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD10GB07",2017,"Retail Ground Beef","AZI","=",2,2,2
"17MD10GB07",2017,"Retail Ground Beef","CHL","=",8,8,8
"17MD10GB07",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD10GB07",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD10GB07",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD10GB07",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD10GB07",2017,"Retail Ground Beef","GEN","=",1,1,1
"17MD10GB07",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD10GB07",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD10GB07",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD10GB07",2017,"Retail Ground Beef","TET","<=",4,0,4
"17MD12GB01",2017,"Retail Ground Beef","AMC","<=",1,0,1
"17MD12GB01",2017,"Retail Ground Beef","AMP","<=",1,0,1
"17MD12GB01",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD12GB01",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD12GB01",2017,"Retail Ground Beef","CHL",">",32,32.1,99999
"17MD12GB01",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD12GB01",2017,"Retail Ground Beef","COT","=",0.25,0.25,0.25
"17MD12GB01",2017,"Retail Ground Beef","FIS",">",256,256.1,99999
"17MD12GB01",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD12GB01",2017,"Retail Ground Beef","GEN","=",1,1,1
"17MD12GB01",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD12GB01",2017,"Retail Ground Beef","NAL","=",4,4,4
"17MD12GB01",2017,"Retail Ground Beef","STR",">",64,64.1,99999
"17MD12GB01",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17MD12GB03",2017,"Retail Ground Beef","AMC","=",2,2,2
"17MD12GB03",2017,"Retail Ground Beef","AMP","=",2,2,2
"17MD12GB03",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD12GB03",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD12GB03",2017,"Retail Ground Beef","CHL",">",32,32.1,99999
"17MD12GB03",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD12GB03",2017,"Retail Ground Beef","COT","=",0.25,0.25,0.25
"17MD12GB03",2017,"Retail Ground Beef","FIS",">",256,256.1,99999
"17MD12GB03",2017,"Retail Ground Beef","FOX","=",4,4,4
"17MD12GB03",2017,"Retail Ground Beef","GEN","=",1,1,1
"17MD12GB03",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD12GB03",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD12GB03",2017,"Retail Ground Beef","STR",">",64,64.1,99999
"17MD12GB03",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17MD12GB07",2017,"Retail Ground Beef","AMC","=",4,4,4
"17MD12GB07",2017,"Retail Ground Beef","AMP","=",2,2,2
"17MD12GB07",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17MD12GB07",2017,"Retail Ground Beef","AZI","=",4,4,4
"17MD12GB07",2017,"Retail Ground Beef","CHL","=",8,8,8
"17MD12GB07",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17MD12GB07",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17MD12GB07",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17MD12GB07",2017,"Retail Ground Beef","FOX","=",2,2,2
"17MD12GB07",2017,"Retail Ground Beef","GEN","=",1,1,1
"17MD12GB07",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17MD12GB07",2017,"Retail Ground Beef","NAL","=",2,2,2
"17MD12GB07",2017,"Retail Ground Beef","STR","=",8,8,8
"17MD12GB07",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17OR01GB07",2017,"Retail Ground Beef","AMC","=",2,2,2
"17OR01GB07",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR01GB07",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR01GB07",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR01GB07",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR01GB07",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR01GB07",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR01GB07",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR01GB07",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR01GB07",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR01GB07",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR01GB07",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR01GB07",2017,"Retail Ground Beef","STR","=",8,8,8
"17OR01GB07",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17OR02GB02",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR02GB02",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR02GB02",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR02GB02",2017,"Retail Ground Beef","AZI","=",8,8,8
"17OR02GB02",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR02GB02",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR02GB02",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR02GB02",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR02GB02",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR02GB02",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR02GB02",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR02GB02",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR02GB02",2017,"Retail Ground Beef","STR","=",16,16,16
"17OR02GB02",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR02GB07",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR02GB07",2017,"Retail Ground Beef","AMP","=",4,4,4
"17OR02GB07",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR02GB07",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR02GB07",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR02GB07",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR02GB07",2017,"Retail Ground Beef","COT","=",0.25,0.25,0.25
"17OR02GB07",2017,"Retail Ground Beef","FIS",">",256,256.1,99999
"17OR02GB07",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR02GB07",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR02GB07",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR02GB07",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR02GB07",2017,"Retail Ground Beef","STR","=",32,32,32
"17OR02GB07",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17OR02GB08",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR02GB08",2017,"Retail Ground Beef","AMP","=",4,4,4
"17OR02GB08",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR02GB08",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR02GB08",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR02GB08",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR02GB08",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR02GB08",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR02GB08",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR02GB08",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR02GB08",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR02GB08",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR02GB08",2017,"Retail Ground Beef","STR","=",4,4,4
"17OR02GB08",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR03GB01",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR03GB01",2017,"Retail Ground Beef","AMP","=",4,4,4
"17OR03GB01",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR03GB01",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR03GB01",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR03GB01",2017,"Retail Ground Beef","CIP","=",0.25,0.25,0.25
"17OR03GB01",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR03GB01",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR03GB01",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR03GB01",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR03GB01",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR03GB01",2017,"Retail Ground Beef","NAL",">",32,32.1,99999
"17OR03GB01",2017,"Retail Ground Beef","STR","=",4,4,4
"17OR03GB01",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR03GB08",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR03GB08",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR03GB08",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR03GB08",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR03GB08",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR03GB08",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR03GB08",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR03GB08",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR03GB08",2017,"Retail Ground Beef","FOX","=",2,2,2
"17OR03GB08",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR03GB08",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR03GB08",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR03GB08",2017,"Retail Ground Beef","STR","=",16,16,16
"17OR03GB08",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR05GB05",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR05GB05",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR05GB05",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR05GB05",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR05GB05",2017,"Retail Ground Beef","CHL","=",4,4,4
"17OR05GB05",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR05GB05",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR05GB05",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR05GB05",2017,"Retail Ground Beef","FOX","=",2,2,2
"17OR05GB05",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR05GB05",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR05GB05",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR05GB05",2017,"Retail Ground Beef","STR","=",8,8,8
"17OR05GB05",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR06GB05",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR06GB05",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR06GB05",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR06GB05",2017,"Retail Ground Beef","AZI","=",2,2,2
"17OR06GB05",2017,"Retail Ground Beef","CHL","=",4,4,4
"17OR06GB05",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR06GB05",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR06GB05",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR06GB05",2017,"Retail Ground Beef","FOX","=",2,2,2
"17OR06GB05",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR06GB05",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR06GB05",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR06GB05",2017,"Retail Ground Beef","STR","=",8,8,8
"17OR06GB05",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR07GB04",2017,"Retail Ground Beef","AMC","=",2,2,2
"17OR07GB04",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR07GB04",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR07GB04",2017,"Retail Ground Beef","AZI","=",2,2,2
"17OR07GB04",2017,"Retail Ground Beef","CHL","=",4,4,4
"17OR07GB04",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR07GB04",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR07GB04",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR07GB04",2017,"Retail Ground Beef","FOX","=",2,2,2
"17OR07GB04",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR07GB04",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR07GB04",2017,"Retail Ground Beef","NAL","=",1,1,1
"17OR07GB04",2017,"Retail Ground Beef","STR","=",4,4,4
"17OR07GB04",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR07GB07",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR07GB07",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR07GB07",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR07GB07",2017,"Retail Ground Beef","AZI","=",2,2,2
"17OR07GB07",2017,"Retail Ground Beef","CHL","=",4,4,4
"17OR07GB07",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR07GB07",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR07GB07",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR07GB07",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR07GB07",2017,"Retail Ground Beef","GEN","=",1,1,1
"17OR07GB07",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR07GB07",2017,"Retail Ground Beef","NAL","=",4,4,4
"17OR07GB07",2017,"Retail Ground Beef","STR","=",16,16,16
"17OR07GB07",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR08GB01",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR08GB01",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR08GB01",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR08GB01",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR08GB01",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR08GB01",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR08GB01",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR08GB01",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR08GB01",2017,"Retail Ground Beef","FOX","=",2,2,2
"17OR08GB01",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR08GB01",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR08GB01",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR08GB01",2017,"Retail Ground Beef","STR","=",8,8,8
"17OR08GB01",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR09GB02",2017,"Retail Ground Beef","AMC","=",8,8,8
"17OR09GB02",2017,"Retail Ground Beef","AMP",">",32,32.1,99999
"17OR09GB02",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR09GB02",2017,"Retail Ground Beef","AZI","=",2,2,2
"17OR09GB02",2017,"Retail Ground Beef","CHL",">",32,32.1,99999
"17OR09GB02",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR09GB02",2017,"Retail Ground Beef","COT","=",0.25,0.25,0.25
"17OR09GB02",2017,"Retail Ground Beef","FIS",">",256,256.1,99999
"17OR09GB02",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR09GB02",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR09GB02",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR09GB02",2017,"Retail Ground Beef","NAL","=",2,2,2
"17OR09GB02",2017,"Retail Ground Beef","STR","=",32,32,32
"17OR09GB02",2017,"Retail Ground Beef","TET",">",32,32.1,99999
"17OR09GB05",2017,"Retail Ground Beef","AMC","=",8,8,8
"17OR09GB05",2017,"Retail Ground Beef","AMP","=",4,4,4
"17OR09GB05",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR09GB05",2017,"Retail Ground Beef","AZI","=",4,4,4
"17OR09GB05",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR09GB05",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR09GB05",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
"17OR09GB05",2017,"Retail Ground Beef","FIS","<=",16,0,16
"17OR09GB05",2017,"Retail Ground Beef","FOX","=",4,4,4
"17OR09GB05",2017,"Retail Ground Beef","GEN","=",0.5,0.5,0.5
"17OR09GB05",2017,"Retail Ground Beef","MER","<=",0.06,0,0.06
"17OR09GB05",2017,"Retail Ground Beef","NAL","=",4,4,4
"17OR09GB05",2017,"Retail Ground Beef","STR","=",8,8,8
"17OR09GB05",2017,"Retail Ground Beef","TET","<=",4,0,4
"17OR10GB01",2017,"Retail Ground Beef","AMC","=",4,4,4
"17OR10GB01",2017,"Retail Ground Beef","AMP","=",2,2,2
"17OR10GB01",2017,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"17OR10GB01",2017,"Retail Ground Beef","AZI","=",2,2,2
"17OR10GB01",2017,"Retail Ground Beef","CHL","=",8,8,8
"17OR10GB01",2017,"Retail Ground Beef","CIP","<=",0.015,0,0.015
"17OR10GB01",2017,"Retail Ground Beef","COT","<=",0.125,0,0.125
