"ID","Year","PHENICOL","AMINOGLYCOSIDE","TETRACYCLINE","MACROLIDE","BETA-LACTAM","FOLATE-PATHWAY-INHIBITOR","QUINOLONE"
"11GA07GB03",2011,0,0,0,0,0,0,0
"11GA07GB04",2011,0,0,0,0,0,0,0
"11GA07GB05",2011,0,0,0,0,0,0,0
"11GA07GB06",2011,0,0,0,0,0,0,0
"11GA07GB07",2011,0,0,1,0,0,0,0
"11GA07GB08",2011,0,0,0,0,0,0,0
"11GA07GB09",2011,0,0,1,0,0,0,0
"11GA07GB10",2011,0,0,0,0,0,0,0
"11GA08GB01",2011,0,1,1,0,0,1,0
"11GA08GB02",2011,0,0,0,0,0,0,0
"11GA08GB03",2011,0,0,0,0,0,0,0
"11GA08GB04",2011,0,0,0,0,0,0,0
"11GA08GB05",2011,0,0,0,0,0,0,0
"11GA08GB07",2011,0,0,0,0,0,0,0
"11GA09GB01",2011,0,0,0,0,0,0,0
"11GA09GB04",2011,0,0,1,0,0,0,0
"11GA09GB05",2011,0,0,0,0,0,0,0
"11GA09GB07",2011,0,0,0,0,0,0,0
"11GA09GB08",2011,0,0,0,0,0,0,0
"11GA09GB09",2011,0,0,0,0,0,0,0
"11GA09GB10",2011,0,0,0,0,0,0,0
"11GA10GB02",2011,0,0,0,0,0,0,0
"11GA10GB04",2011,0,0,0,0,0,0,0
"11GA10GB05",2011,0,0,1,0,0,0,0
"11GA10GB06",2011,0,0,0,0,0,0,0
"11GA10GB09",2011,0,0,1,0,0,0,0
"11GA10GB10",2011,0,0,1,0,0,0,0
"11GA11GB03",2011,0,0,0,0,0,0,0
"11GA11GB04",2011,0,0,0,0,0,0,0
"11GA11GB06",2011,0,0,1,0,0,0,0
"11GA11GB09",2011,0,0,0,0,0,0,0
"11GA12GB03",2011,0,0,0,0,0,0,0
"11GA12GB04",2011,0,0,0,0,0,0,0
"11GA12GB05",2011,0,0,0,0,0,0,0
"11GA12GB06",2011,0,0,0,0,0,0,0
"11GA12GB07",2011,0,0,0,0,0,0,0
"11GA12GB08",2011,0,0,0,0,0,0,0
"11GA12GB09",2011,0,0,0,0,0,0,0
"11GA12GB10",2011,0,0,0,0,0,0,0
"11MD01GB01",2011,0,0,0,0,0,0,0
"11MD01GB02",2011,0,0,0,0,1,0,0
"11MD01GB06",2011,0,0,0,0,0,0,0
"11MD01GB08",2011,0,0,0,0,0,0,0
"11MD01GB10",2011,0,0,0,0,0,0,0
"11MD02GB02",2011,0,0,0,0,0,0,0
"11MD02GB03",2011,0,0,1,0,0,0,0
"11MD02GB06",2011,0,0,0,0,0,0,0
"11MD02GB07",2011,0,0,0,0,0,0,0
"11MD02GB08",2011,0,0,0,0,0,0,0
"11MD02GB09",2011,0,0,0,0,0,0,0
"11MD03GB10",2011,0,0,0,0,0,0,0
"11MD04GB01",2011,0,0,0,0,0,0,0
"11MD04GB02",2011,0,0,0,0,0,0,0
"11MD04GB03",2011,0,0,0,0,0,0,0
"11MD04GB07",2011,0,0,0,0,0,0,0
"11MD04GB08",2011,0,0,0,0,0,0,0
"11MD04GB09",2011,0,0,0,0,0,0,0
"11MD05GB08",2011,0,0,1,0,0,1,0
"11MD05GB09",2011,0,0,0,0,0,0,0
"11MD06GB01",2011,0,0,0,0,0,0,0
"11MD06GB02",2011,0,0,0,0,0,0,0
"11MD06GB03",2011,0,0,0,0,0,0,0
"11MD06GB07",2011,0,0,0,0,0,0,0
"11MD06GB09",2011,1,0,1,0,0,1,0
"11MD07GB05",2011,0,0,0,0,0,0,0
"11MD07GB08",2011,0,0,0,0,0,0,0
"11MD07GB09",2011,0,0,0,0,0,0,0
"11MD09GB03",2011,1,0,1,0,1,1,0
"11MD09GB04",2011,0,0,0,0,0,0,0
"11MD09GB05",2011,0,0,0,0,0,0,0
"11MD09GB06",2011,0,0,0,0,0,0,0
"11MD09GB08",2011,0,0,0,0,0,0,0
"11MD10GB03",2011,0,0,0,0,0,0,0
"11OR01GB01",2011,0,0,0,0,0,0,0
"11OR01GB03",2011,0,0,0,0,0,0,0
"11OR01GB06",2011,0,0,0,0,0,0,0
"11OR01GB07",2011,0,0,0,0,0,0,0
"11OR01GB08",2011,0,0,0,0,0,0,0
"11OR01GB09",2011,0,0,0,0,0,0,0
"11OR01GB10",2011,0,0,1,0,0,0,0
"11OR02GB03",2011,0,0,0,0,0,0,0
"11OR02GB05",2011,0,0,0,0,0,0,0
"11OR02GB06",2011,0,0,0,0,0,0,0
"11OR03GB02",2011,0,0,0,0,0,0,0
"11OR03GB04",2011,0,0,0,0,0,0,0
"11OR03GB07",2011,0,0,0,0,0,0,0
"11OR03GB08",2011,0,0,1,0,0,1,0
"11OR03GB09",2011,0,0,0,0,0,0,0
"11OR04GB03",2011,0,0,0,0,0,0,0
"11OR04GB05",2011,0,0,0,0,0,0,0
"11OR04GB06",2011,0,0,0,0,0,0,0
"11OR04GB07",2011,0,0,0,0,1,0,0
"11OR04GB09",2011,0,0,0,0,0,0,0
"11OR05GB03",2011,0,0,0,0,0,0,0
"11OR05GB05",2011,0,0,0,0,0,0,0
"11OR06GB02",2011,0,0,0,0,0,0,0
"11OR06GB03",2011,0,0,0,0,0,0,0
"11OR06GB05",2011,0,0,0,0,0,0,0
"11OR06GB06",2011,0,0,0,0,0,0,0
"11OR06GB09",2011,0,0,0,0,0,0,0
"11OR07GB01",2011,0,0,1,0,1,1,0
"11OR07GB03",2011,0,0,0,0,0,0,0
"11OR07GB04",2011,0,0,0,0,0,0,0
"11OR07GB05",2011,0,0,0,0,0,0,0
"11OR07GB09",2011,0,0,0,0,0,0,0
"11OR07GB10",2011,1,0,1,0,1,1,0
"11OR08GB01",2011,0,0,1,0,0,0,0
"11OR08GB02",2011,0,0,0,0,0,0,0
"11OR08GB04",2011,0,0,0,0,0,0,0
"11OR08GB09",2011,0,0,0,0,0,0,0
"11OR08GB10",2011,0,0,0,0,0,0,0
"11OR09GB03",2011,0,0,0,0,0,0,0
"11OR09GB04",2011,0,0,0,0,0,0,0
"11OR10GB03",2011,0,0,0,0,0,0,0
"11OR10GB04",2011,0,0,1,0,0,1,0
"11OR10GB05",2011,0,0,1,0,0,1,0
"11OR10GB06",2011,0,0,0,0,0,0,0
"11OR10GB07",2011,0,0,0,0,0,0,0
"11OR10GB08",2011,0,0,0,0,0,0,0
"11OR10GB09",2011,0,0,1,0,0,0,0
"11OR10GB10",2011,0,0,1,0,0,1,0
"11OR11GB01",2011,0,0,0,0,0,0,0
"11OR11GB02",2011,0,0,0,0,0,0,0
"11OR11GB03",2011,0,0,1,0,0,1,0
"11OR11GB04",2011,0,0,0,0,0,0,0
"11OR11GB06",2011,0,0,0,0,0,0,0
"11OR12GB04",2011,0,0,0,0,0,0,0
"11OR12GB05",2011,0,0,0,0,1,1,0
"11OR12GB08",2011,0,0,0,0,1,1,0
"11OR12GB09",2011,0,0,0,0,0,0,0
"11TN01GB01",2011,0,0,0,0,0,0,0
"11TN01GB02",2011,0,0,0,0,0,0,0
"11TN01GB05",2011,0,0,1,0,0,0,0
"11TN01GB07",2011,0,0,1,0,0,0,0
"11TN01GB10",2011,0,0,0,0,0,0,0
"11TN02GB01",2011,0,0,0,0,0,0,0
"11TN02GB02",2011,0,0,1,0,0,1,0
"11TN02GB08",2011,0,0,1,0,0,0,0
"11TN02GB09",2011,0,0,0,0,0,0,0
"11TN03GB02",2011,0,0,0,0,0,0,0
"11TN03GB03",2011,0,0,0,0,0,0,0
"11TN03GB04",2011,0,0,0,0,0,0,0
"11TN03GB05",2011,0,0,1,0,0,0,0
"11TN03GB07",2011,0,0,0,0,0,0,0
"11TN03GB08",2011,0,0,0,0,0,0,0
"11TN03GB10",2011,0,0,0,0,0,0,0
"11TN04GB01",2011,0,0,0,0,0,0,0
"11TN04GB02",2011,0,0,1,0,0,0,0
"11TN04GB03",2011,0,0,0,0,0,0,0
"11TN04GB04",2011,0,0,1,0,0,0,0
"11TN04GB05",2011,0,0,0,0,0,0,0
"11TN04GB06",2011,0,0,0,0,0,0,0
"11TN04GB07",2011,0,0,0,0,0,0,0
"11TN04GB09",2011,0,0,0,0,0,0,0
"11TN05GB01",2011,0,0,0,0,0,0,0
"11TN05GB02",2011,0,0,0,0,0,0,0
"11TN05GB05",2011,0,0,0,0,0,0,0
"11TN05GB06",2011,0,0,0,0,0,0,0
"11TN05GB07",2011,0,0,0,0,0,0,0
"11TN05GB08",2011,0,0,0,0,0,0,0
"11TN06GB01",2011,0,0,0,0,0,0,0
"11TN06GB02",2011,0,0,0,0,0,0,0
"11TN06GB03",2011,0,0,0,0,0,0,0
"11TN06GB04",2011,0,0,0,0,0,0,0
"11TN06GB05",2011,0,0,1,0,1,0,0
"11TN06GB10",2011,0,0,0,0,0,0,0
"11TN07GB05",2011,0,0,1,0,0,0,0
"11TN07GB06",2011,0,0,0,0,0,0,0
"11TN08GB08",2011,0,0,0,0,0,0,0
"11TN08GB09",2011,0,0,0,0,0,0,0
"11TN08GB10",2011,0,0,0,0,0,0,0
"11TN09GB02",2011,0,0,0,0,0,0,0
"11TN09GB03",2011,0,0,0,0,0,0,0
"11TN09GB04",2011,0,0,0,0,0,0,0
"11TN09GB05",2011,0,0,0,0,0,1,0
"11TN09GB06",2011,0,0,0,0,0,1,0
"11TN09GB07",2011,0,0,1,0,0,0,0
"11TN09GB08",2011,0,0,0,0,0,0,0
"11TN09GB09",2011,0,0,0,0,0,0,0
"11TN09GB10",2011,0,0,0,0,0,0,0
"11TN10GB01",2011,0,0,1,0,0,0,0
"11TN10GB02",2011,0,0,1,0,0,0,0
"11TN10GB06",2011,0,0,0,0,0,0,0
"11TN10GB08",2011,0,0,0,0,0,0,0
"11TN10GB10",2011,0,0,1,0,0,0,0
"11TN11GB01",2011,0,0,0,0,0,0,0
"11TN11GB02",2011,0,0,0,0,0,0,0
"11TN11GB03",2011,0,0,0,0,0,0,0
"11TN11GB04",2011,0,0,0,0,0,0,0
"11TN11GB07",2011,0,0,0,0,0,0,0
"11TN11GB08",2011,0,0,1,0,0,1,0
"11TN11GB09",2011,0,0,0,0,0,0,0
"11TN11GB10",2011,0,0,0,0,0,0,0
"12GA01GB09",2012,0,0,0,0,0,0,0
"12GA01GB10",2012,0,0,0,0,0,0,0
"12GA02GB03",2012,0,0,0,0,0,0,0
"12GA02GB04",2012,0,0,0,0,0,0,0
"12GA02GB05",2012,0,0,1,0,0,0,0
"12GA02GB06",2012,0,0,0,0,0,0,0
"12GA02GB07",2012,0,0,0,0,0,0,0
"12GA02GB08",2012,0,0,0,0,0,0,0
"12GA02GB09",2012,0,0,0,0,0,0,0
"12GA02GB10",2012,0,0,0,0,0,0,0
"12GA03GB01",2012,0,0,0,0,0,0,0
"12GA03GB07",2012,0,0,0,0,0,0,0
"12GA04GB02",2012,0,0,0,0,0,0,0
"12GA04GB03",2012,0,0,1,0,0,1,0
"12GA04GB04",2012,0,0,1,0,0,1,0
"12GA04GB06",2012,0,0,0,0,0,0,0
"12GA05GB03",2012,0,0,0,0,0,0,0
"12GA05GB04",2012,0,0,0,0,0,0,0
"12GA05GB07",2012,0,0,0,0,0,0,0
"12GA05GB08",2012,0,0,0,0,0,0,0
"12GA05GB09",2012,0,0,0,0,0,0,0
"12GA06GB02",2012,0,0,1,0,0,0,0
"12GA06GB03",2012,0,0,1,0,0,0,0
"12GA06GB04",2012,0,0,1,0,0,0,0
"12GA06GB05",2012,0,0,0,0,0,0,0
"12GA06GB06",2012,0,0,0,0,0,0,0
"12GA06GB07",2012,0,0,0,0,0,0,0
"12GA07GB01",2012,0,0,1,0,0,0,0
"12GA07GB02",2012,0,0,1,0,0,0,0
"12GA07GB03",2012,0,0,0,0,0,0,0
"12GA07GB04",2012,0,0,1,0,0,0,0
"12GA07GB05",2012,0,0,0,0,0,0,0
"12GA07GB06",2012,0,0,0,0,0,0,0
"12GA07GB07",2012,0,0,0,0,0,0,0
"12GA07GB08",2012,0,0,0,0,0,0,0
"12GA07GB09",2012,0,0,0,0,0,0,0
"12GA07GB10",2012,0,0,0,0,0,0,0
"12GA08GB01",2012,0,0,1,0,0,0,0
"12GA08GB02",2012,0,0,1,0,0,0,0
"12GA08GB03",2012,0,0,0,0,0,0,0
"12GA08GB04",2012,0,0,1,0,0,0,0
"12GA08GB05",2012,0,0,0,0,0,0,0
"12GA08GB06",2012,0,0,0,0,0,0,0
"12GA08GB07",2012,0,0,1,0,0,1,0
"12GA08GB08",2012,0,0,1,0,0,1,0
"12GA08GB09",2012,0,0,0,0,0,0,0
"12GA08GB10",2012,0,0,1,0,0,0,0
"12GA09GB03",2012,0,0,0,0,0,0,0
"12GA09GB06",2012,0,0,0,0,0,0,0
"12GA09GB10",2012,0,0,1,0,0,0,0
"12GA10GB01",2012,0,0,0,0,0,0,0
"12GA10GB02",2012,0,0,0,0,0,0,0
"12GA10GB03",2012,0,0,0,0,0,0,0
"12GA10GB04",2012,0,0,0,0,0,0,0
"12GA10GB05",2012,0,0,0,0,0,0,0
"12GA10GB06",2012,0,0,0,0,0,0,0
"12GA10GB07",2012,0,0,0,0,0,0,0
"12GA10GB08",2012,0,0,0,0,0,0,0
"12GA10GB09",2012,0,0,0,0,0,0,0
"12GA10GB10",2012,0,0,0,0,0,0,0
"12GA11GB01",2012,0,0,0,0,0,0,0
"12GA11GB02",2012,0,0,0,0,0,0,0
"12GA11GB03",2012,0,0,0,0,0,0,0
"12GA11GB04",2012,0,0,0,0,0,0,0
"12GA11GB05",2012,0,0,0,0,0,0,0
"12GA11GB06",2012,0,0,0,0,0,0,0
"12GA11GB07",2012,0,0,0,0,0,0,0
"12GA11GB08",2012,0,0,0,0,0,0,0
"12GA11GB09",2012,0,0,0,0,0,0,0
"12GA11GB10",2012,0,0,0,0,0,0,0
"12GA12GB01",2012,0,0,0,0,0,0,0
"12GA12GB02",2012,0,0,0,0,0,0,0
"12GA12GB03",2012,0,0,1,0,0,0,0
"12GA12GB04",2012,0,0,1,0,0,0,0
"12GA12GB05",2012,0,0,1,0,0,0,0
"12GA12GB06",2012,0,0,0,0,0,0,0
"12GA12GB07",2012,0,0,1,0,0,0,0
"12GA12GB08",2012,0,0,1,0,0,0,0
"12GA12GB09",2012,0,0,0,0,0,0,0
"12GA12GB10",2012,0,0,0,0,0,0,0
"12MD01GB02",2012,0,0,1,0,0,0,1
"12MD01GB03",2012,0,0,0,0,0,0,0
"12MD01GB05",2012,0,0,0,0,0,0,0
"12MD01GB08",2012,0,0,0,0,0,0,0
"12MD01GB10",2012,0,0,0,0,0,0,0
"12MD02GB05",2012,0,0,0,0,0,0,0
"12MD02GB09",2012,0,0,0,0,0,0,0
"12MD02GB10",2012,0,0,0,0,0,0,0
"12MD03GB01",2012,0,0,0,0,0,0,0
"12MD03GB02",2012,0,0,0,0,0,0,0
"12MD03GB05",2012,0,0,0,0,0,0,0
"12MD03GB06",2012,0,0,0,0,0,0,0
"12MD03GB07",2012,0,0,0,0,0,0,0
"12MD03GB08",2012,0,0,1,0,0,0,0
"12MD03GB10",2012,0,0,0,0,0,0,0
"12MD04GB02",2012,0,0,0,0,0,0,0
"12MD04GB04",2012,0,0,0,0,0,0,0
"12MD04GB05",2012,0,0,0,0,0,0,0
"12MD04GB07",2012,0,0,0,0,0,0,0
"12MD04GB08",2012,0,0,0,0,0,0,0
"12MD05GB02",2012,0,0,0,0,0,0,0
"12MD05GB05",2012,0,0,1,0,1,0,0
"12MD05GB07",2012,0,0,1,0,0,0,0
"12MD06GB01",2012,0,0,0,0,0,0,0
"12MD06GB02",2012,0,0,0,0,0,0,0
"12MD06GB03",2012,0,0,0,0,0,0,0
"12MD06GB05",2012,0,0,0,0,0,0,0
"12MD06GB06",2012,0,0,0,0,0,0,0
"12MD06GB09",2012,0,0,0,0,0,0,0
"12MD06GB10",2012,0,0,0,0,0,0,0
"12MD07GB03",2012,0,0,0,0,0,0,0
"12MD07GB04",2012,0,0,0,0,0,0,0
"12MD07GB08",2012,0,0,1,0,0,0,0
"12MD07GB10",2012,0,0,0,0,0,0,0
"12MD08GB04",2012,0,0,0,0,0,0,0
"12MD08GB06",2012,0,0,0,0,0,0,0
"12MD09GB01",2012,0,0,0,0,0,0,0
"12MD09GB02",2012,0,0,0,0,0,0,0
"12MD09GB03",2012,0,0,0,0,0,0,0
"12MD09GB05",2012,0,0,0,0,0,0,0
"12MD09GB06",2012,0,1,1,0,0,1,0
"12MD09GB07",2012,0,0,0,0,0,0,0
"12MD09GB10",2012,0,0,0,0,0,0,0
"12MD10GB03",2012,0,0,1,0,0,1,0
"12MD10GB08",2012,0,0,0,0,0,0,0
"12MD11GB03",2012,0,0,0,0,0,0,0
"12MD11GB04",2012,0,0,1,0,1,0,0
"12MD11GB10",2012,0,0,0,0,0,0,0
"12MD12GB01",2012,0,0,0,0,0,0,0
"12MD12GB02",2012,0,0,0,0,0,0,0
"12MD12GB03",2012,0,0,0,0,0,0,0
"12MD12GB04",2012,0,0,0,0,0,0,0
"12MD12GB05",2012,0,0,0,0,0,0,0
"12MD12GB08",2012,0,0,0,0,0,0,0
"12OR01GB05",2012,0,0,0,0,0,0,0
"12OR01GB07",2012,0,0,0,0,0,0,0
"12OR02GB01",2012,0,0,0,0,0,0,0
"12OR02GB04",2012,0,0,1,0,0,0,0
"12OR02GB05",2012,0,0,0,0,0,0,0
"12OR02GB06",2012,0,0,0,0,0,0,0
"12OR02GB09",2012,0,0,0,0,0,0,0
"12OR03GB01",2012,0,0,0,0,0,0,0
"12OR03GB05",2012,0,0,0,0,1,0,0
"12OR03GB07",2012,0,0,1,0,0,1,0
"12OR03GB08",2012,0,0,0,0,0,0,0
"12OR03GB10",2012,0,0,1,0,0,1,1
"12OR04GB01",2012,0,0,0,0,0,0,0
"12OR04GB03",2012,0,0,0,0,0,0,0
"12OR04GB05",2012,0,0,1,0,0,0,0
"12OR04GB07",2012,0,0,0,0,1,0,0
"12OR04GB08",2012,0,0,0,0,0,0,0
"12OR04GB09",2012,0,0,0,0,0,0,0
"12OR05GB02",2012,0,0,1,0,0,0,0
"12OR05GB03",2012,0,0,0,0,0,0,0
"12OR05GB04",2012,0,0,1,0,1,1,0
"12OR05GB05",2012,0,0,0,0,0,0,0
"12OR05GB06",2012,0,0,0,0,0,0,0
"12OR05GB09",2012,0,0,1,0,0,1,0
"12OR05GB10",2012,0,0,0,0,0,0,0
"12OR06GB01",2012,0,0,0,0,0,0,0
"12OR06GB02",2012,0,0,0,0,0,0,0
"12OR06GB04",2012,0,0,0,0,1,0,0
"12OR06GB05",2012,0,0,0,0,0,0,0
"12OR06GB07",2012,0,0,0,0,0,0,0
"12OR06GB08",2012,0,0,0,0,0,0,0
"12OR07GB01",2012,0,0,0,0,0,0,0
"12OR07GB02",2012,0,0,0,0,0,0,0
"12OR07GB03",2012,0,0,0,0,0,0,0
"12OR07GB07",2012,0,0,0,0,0,0,0
"12OR07GB10",2012,0,0,0,0,0,0,0
"12OR08GB01",2012,0,0,0,0,0,0,0
"12OR08GB02",2012,0,0,0,0,0,0,0
"12OR08GB07",2012,0,0,0,0,0,0,0
"12OR08GB08",2012,0,0,1,0,0,1,0
"12OR08GB09",2012,0,0,1,0,0,0,0
"12OR08GB10",2012,1,0,1,0,0,1,0
"12OR09GB02",2012,0,0,0,0,0,0,0
"12OR09GB05",2012,0,0,1,0,0,0,0
"12OR09GB06",2012,0,0,0,0,0,0,0
"12OR09GB09",2012,0,0,0,0,0,0,0
"12OR09GB10",2012,0,0,0,0,0,0,0
"12OR10GB01",2012,0,0,0,0,0,0,0
"12OR10GB03",2012,0,0,0,0,0,0,0
"12OR10GB10",2012,0,0,1,0,0,0,1
"12OR11GB02",2012,0,0,0,0,0,0,0
"12OR11GB05",2012,0,0,1,0,0,1,0
"12OR11GB07",2012,1,0,0,0,0,1,0
"12OR11GB08",2012,0,0,0,0,0,0,0
"12OR11GB09",2012,0,0,0,0,0,0,0
"12OR11GB10",2012,0,0,0,0,0,0,0
"12OR12GB01",2012,0,0,0,0,0,0,0
"12OR12GB02",2012,0,0,0,0,0,0,0
"12OR12GB04",2012,0,0,1,0,0,1,0
"12OR12GB06",2012,0,0,1,0,0,1,0
"12OR12GB08",2012,0,0,0,0,0,0,0
"12OR12GB09",2012,0,0,0,0,0,0,0
"12OR12GB10",2012,0,0,0,0,0,0,0
"12TN01GB01",2012,0,0,0,0,0,0,0
"12TN01GB05",2012,0,0,0,0,0,0,0
"12TN01GB06",2012,0,0,0,0,0,0,0
"12TN01GB07",2012,0,0,0,0,0,0,0
"12TN01GB08",2012,0,0,0,0,0,0,0
"12TN01GB09",2012,0,0,0,0,0,0,0
"12TN01GB10",2012,0,0,0,0,0,0,0
"12TN02GB03",2012,0,0,1,0,0,0,0
"12TN02GB04",2012,0,0,1,0,0,0,0
"12TN02GB05",2012,0,0,1,0,0,1,0
"12TN02GB06",2012,0,0,0,0,0,0,0
"12TN02GB08",2012,0,0,0,0,0,0,0
"12TN02GB10",2012,0,0,0,0,0,0,0
"12TN03GB04",2012,0,0,0,0,1,0,0
"12TN03GB07",2012,0,0,0,0,0,0,0
"12TN03GB09",2012,0,0,1,0,0,0,0
"12TN04GB01",2012,0,0,1,0,0,0,0
"12TN04GB02",2012,0,0,0,0,0,0,0
"12TN04GB08",2012,0,0,0,0,0,0,0
"12TN04GB09",2012,0,0,0,0,1,0,0
"12TN04GB10",2012,0,0,1,0,1,0,0
"12TN05GB02",2012,0,0,0,0,0,0,0
"12TN05GB03",2012,1,0,1,0,0,0,1
"12TN05GB04",2012,0,0,0,0,0,0,0
"12TN05GB05",2012,0,0,0,0,0,0,0
"12TN05GB07",2012,0,0,0,0,0,0,0
"12TN05GB08",2012,0,0,1,0,0,0,0
"12TN05GB10",2012,0,0,1,0,0,0,0
"12TN06GB01",2012,0,0,0,0,0,0,0
"12TN06GB02",2012,0,0,1,0,0,0,0
"12TN06GB04",2012,0,0,0,0,0,0,0
"12TN06GB05",2012,0,0,0,0,0,0,0
"12TN06GB06",2012,0,0,0,0,0,0,0
"12TN06GB08",2012,0,0,0,0,0,0,0
"12TN06GB10",2012,0,0,0,0,0,0,0
"12TN07GB01",2012,0,0,0,0,0,0,0
"12TN07GB03",2012,0,0,0,0,0,0,0
"12TN07GB06",2012,0,0,0,0,0,0,0
"12TN07GB09",2012,0,0,0,0,0,0,0
"12TN08GB01",2012,0,0,0,0,0,0,0
"12TN08GB02",2012,0,0,0,0,0,0,0
"12TN08GB05",2012,0,0,0,0,0,0,0
"12TN08GB06",2012,0,0,0,0,0,0,0
"12TN08GB07",2012,0,0,1,0,1,1,0
"12TN08GB08",2012,0,0,0,0,0,0,0
"12TN08GB09",2012,0,0,0,0,0,0,0
"12TN08GB10",2012,0,0,1,0,0,1,0
"12TN09GB01",2012,0,1,1,0,0,1,0
"12TN09GB02",2012,0,0,0,0,0,0,0
"12TN09GB03",2012,0,0,0,0,0,0,0
"12TN09GB04",2012,0,0,0,0,0,0,0
"12TN09GB05",2012,0,0,0,0,0,0,0
"12TN09GB06",2012,0,0,0,0,0,0,0
"12TN09GB07",2012,0,0,0,0,0,0,0
"12TN09GB08",2012,0,0,0,0,0,0,0
"12TN09GB10",2012,0,0,1,0,0,0,0
"12TN10GB01",2012,0,0,0,0,0,0,0
"12TN10GB02",2012,0,0,1,0,1,0,0
"12TN10GB03",2012,0,0,0,0,0,0,0
"12TN10GB07",2012,0,0,0,0,0,0,0
"12TN10GB09",2012,0,0,0,0,0,0,0
"12TN11GB01",2012,0,0,0,0,0,0,0
"12TN11GB03",2012,0,0,1,0,0,0,0
"12TN11GB04",2012,0,0,0,0,0,0,0
"12TN11GB05",2012,0,0,0,0,0,0,0
"12TN11GB06",2012,0,0,0,0,0,0,0
"12TN11GB08",2012,0,0,0,0,0,0,0
"12TN12GB01",2012,0,0,0,0,0,0,0
"12TN12GB03",2012,0,0,0,0,0,0,0
"12TN12GB04",2012,0,0,0,0,0,0,0
"12TN12GB05",2012,0,0,0,0,0,0,0
"12TN12GB07",2012,0,0,0,0,0,0,0
"12TN12GB09",2012,0,0,0,0,0,0,0
"12TN12GB10",2012,0,0,0,0,0,0,0
"13GA01GB01",2013,0,0,0,0,0,0,0
"13GA01GB02",2013,0,0,0,0,0,0,0
"13GA01GB03",2013,0,0,0,0,0,0,0
"13GA01GB04",2013,0,0,0,0,0,0,0
"13GA01GB05",2013,0,0,0,0,0,0,0
"13GA01GB06",2013,0,0,0,0,0,0,0
"13GA01GB08",2013,0,0,0,0,0,0,0
"13GA01GB09",2013,0,0,0,0,0,0,0
"13GA01GB10",2013,0,0,0,0,0,0,0
"13GA02GB01",2013,0,0,1,0,0,0,0
"13GA02GB02",2013,0,0,1,0,0,0,0
"13GA02GB03",2013,0,0,0,0,0,0,0
"13GA02GB08",2013,0,0,0,0,0,0,0
"13GA03GB04",2013,0,0,0,0,0,0,0
"13GA03GB05",2013,0,0,0,0,0,0,0
"13GA03GB06",2013,0,0,0,0,0,0,0
"13GA03GB07",2013,0,0,0,0,0,0,0
"13GA03GB08",2013,0,0,0,0,0,0,0
"13GA03GB10",2013,0,0,0,0,0,0,0
"13GA04GB01",2013,0,0,1,0,0,0,0
"13GA04GB02",2013,0,0,1,0,0,0,0
"13GA04GB03",2013,0,0,0,0,0,0,0
"13GA04GB04",2013,0,0,0,0,0,0,0
"13GA04GB07",2013,0,0,0,0,0,0,0
"13GA05GB05",2013,0,0,0,0,0,0,0
"13GA05GB06",2013,0,0,0,0,0,0,0
"13GA05GB07",2013,0,0,0,0,0,0,0
"13GA05GB08",2013,0,0,1,0,0,0,0
"13GA05GB10",2013,1,0,1,0,1,1,0
"13GA06GB01",2013,0,0,0,0,0,0,0
"13GA06GB02",2013,0,0,0,0,0,0,0
"13GA06GB03",2013,0,0,0,0,0,0,0
"13GA06GB04",2013,0,0,1,0,0,0,0
"13GA06GB05",2013,0,0,1,0,0,0,0
"13GA06GB06",2013,0,0,0,0,0,0,0
"13GA06GB07",2013,0,0,0,0,0,0,0
"13GA06GB09",2013,0,0,0,0,0,0,0
"13GA07GB01",2013,0,0,0,0,0,0,0
"13GA07GB02",2013,0,0,0,0,0,0,0
"13GA07GB04",2013,0,0,0,0,0,0,0
"13GA07GB06",2013,0,0,0,0,0,0,0
"13GA07GB07",2013,0,0,0,0,0,0,0
"13GA07GB10",2013,0,0,0,0,0,0,0
"13GA08GB01",2013,0,0,0,0,0,0,0
"13GA08GB02",2013,0,0,0,0,0,0,0
"13GA08GB03",2013,0,0,0,0,0,0,0
"13GA08GB04",2013,0,0,0,0,0,0,0
"13GA08GB06",2013,0,0,0,0,0,0,0
"13GA08GB09",2013,0,0,0,0,0,0,0
"13GA08GB10",2013,0,0,0,0,0,0,0
"13GA09GB02",2013,0,0,0,0,0,0,0
"13GA09GB03",2013,0,0,1,0,0,0,0
"13GA09GB04",2013,0,0,1,0,0,0,0
"13GA09GB05",2013,0,0,0,0,0,0,0
"13GA10GB01",2013,0,0,0,0,0,0,0
"13GA10GB03",2013,0,0,0,0,0,0,0
"13GA10GB04",2013,0,0,1,0,1,0,0
"13GA10GB05",2013,0,0,1,0,0,0,0
"13GA10GB06",2013,0,0,1,0,0,0,0
"13GA10GB07",2013,0,0,0,0,0,0,0
"13GA10GB08",2013,0,0,0,0,0,0,0
"13GA10GB09",2013,0,0,0,0,0,0,0
"13GA10GB10",2013,0,0,0,0,0,0,0
"13GA11GB01",2013,0,0,0,0,0,0,0
"13GA11GB02",2013,0,0,0,0,0,0,0
"13GA11GB03",2013,0,0,0,0,0,0,0
"13GA11GB04",2013,0,0,1,0,0,0,0
"13GA11GB05",2013,0,0,0,0,0,0,0
"13GA11GB06",2013,0,0,0,0,0,0,0
"13GA11GB07",2013,0,0,1,0,0,0,0
"13GA11GB08",2013,0,0,1,0,0,0,0
