"ID","Year","SOURCE","Drugcode","MIC_SIGN","MIC","Minimum","Maximum"
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21HI11GB01UCD-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA01GB01-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA01GB01-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA01GB01-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA01GB01-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA01GB01-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA01GB01-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA01GB01-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA01GB01-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA01GB01-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA01GB01-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA01GB01-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA01GB01-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA01GB01-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA01GB02-EC",2021,"Retail Ground Beef","AMC","=",32,32,32
"21IA01GB02-EC",2021,"Retail Ground Beef","AMP","=",8,8,8
"21IA01GB02-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA01GB02-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA01GB02-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA01GB02-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA01GB02-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA01GB02-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA01GB02-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA01GB02-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA01GB02-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA01GB02-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21IA01GB02-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21IA01GB06-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21IA01GB06-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA01GB06-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA01GB06-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA01GB06-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA01GB06-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA01GB06-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA01GB06-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA01GB06-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21IA01GB06-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA01GB06-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA01GB06-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA01GB06-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA01GB07-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA01GB07-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA01GB07-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA01GB07-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA01GB07-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA01GB07-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA01GB07-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA01GB07-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA01GB07-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA01GB07-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA01GB07-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA01GB07-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA01GB07-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA02GB01-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21IA02GB01-EC",2021,"Retail Ground Beef","AMP","<=",1,0,1
"21IA02GB01-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA02GB01-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21IA02GB01-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA02GB01-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA02GB01-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA02GB01-EC",2021,"Retail Ground Beef","FIS",">",256,256.1,99999
"21IA02GB01-EC",2021,"Retail Ground Beef","FOX","<=",1,0,1
"21IA02GB01-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA02GB01-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA02GB01-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA02GB01-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21IA02GB02-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA02GB02-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA02GB02-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA02GB02-EC",2021,"Retail Ground Beef","AZI","=",2,2,2
"21IA02GB02-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA02GB02-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA02GB02-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA02GB02-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA02GB02-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA02GB02-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA02GB02-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA02GB02-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA02GB02-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA02GB03-EC",2021,"Retail Ground Beef","AMC","=",8,8,8
"21IA02GB03-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA02GB03-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA02GB03-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21IA02GB03-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA02GB03-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA02GB03-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA02GB03-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA02GB03-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA02GB03-EC",2021,"Retail Ground Beef","GEN","<=",0,0,0
"21IA02GB03-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA02GB03-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21IA02GB03-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA02GB05-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21IA02GB05-EC",2021,"Retail Ground Beef","AMP","<=",1,0,1
"21IA02GB05-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA02GB05-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA02GB05-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA02GB05-EC",2021,"Retail Ground Beef","CIP","=",0,0,0
"21IA02GB05-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA02GB05-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA02GB05-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA02GB05-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA02GB05-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA02GB05-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21IA02GB05-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21IA02GB07-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA02GB07-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA02GB07-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA02GB07-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA02GB07-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA02GB07-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA02GB07-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA02GB07-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA02GB07-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA02GB07-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA02GB07-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA02GB07-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA02GB07-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA02GB08-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA02GB08-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA02GB08-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA02GB08-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA02GB08-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA02GB08-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA02GB08-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA02GB08-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA02GB08-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21IA02GB08-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA02GB08-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA02GB08-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA02GB08-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA03GB06-EC",2021,"Retail Ground Beef","AMC","<=",1,0,1
"21IA03GB06-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA03GB06-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA03GB06-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21IA03GB06-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA03GB06-EC",2021,"Retail Ground Beef","CIP","=",0,0,0
"21IA03GB06-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA03GB06-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA03GB06-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA03GB06-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA03GB06-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA03GB06-EC",2021,"Retail Ground Beef","NAL",">",32,32.1,99999
"21IA03GB06-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21IA04GB02-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA04GB02-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA04GB02-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA04GB02-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA04GB02-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA04GB02-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA04GB02-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA04GB02-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA04GB02-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21IA04GB02-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA04GB02-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA04GB02-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA04GB02-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21IA04GB05-EC",2021,"Retail Ground Beef","AMC","=",32,32,32
"21IA04GB05-EC",2021,"Retail Ground Beef","AMP","=",8,8,8
"21IA04GB05-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA04GB05-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21IA04GB05-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA04GB05-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA04GB05-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA04GB05-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA04GB05-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21IA04GB05-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA04GB05-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA04GB05-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21IA04GB05-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA05GB07-EC",2021,"Retail Ground Beef","AMC","=",8,8,8
"21IA05GB07-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA05GB07-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA05GB07-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21IA05GB07-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA05GB07-EC",2021,"Retail Ground Beef","CIP","=",0,0,0
"21IA05GB07-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA05GB07-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA05GB07-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21IA05GB07-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA05GB07-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA05GB07-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21IA05GB07-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA06GB05-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA06GB05-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA06GB05-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA06GB05-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA06GB05-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA06GB05-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA06GB05-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA06GB05-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA06GB05-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA06GB05-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA06GB05-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA06GB05-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA06GB05-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA06GB08-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA06GB08-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA06GB08-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA06GB08-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA06GB08-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA06GB08-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA06GB08-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA06GB08-EC",2021,"Retail Ground Beef","FIS",">",256,256.1,99999
"21IA06GB08-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA06GB08-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA06GB08-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA06GB08-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA06GB08-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21IA07GB01-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA07GB01-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA07GB01-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA07GB01-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA07GB01-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA07GB01-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA07GB01-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA07GB01-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA07GB01-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA07GB01-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA07GB01-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA07GB01-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA07GB01-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA07GB03-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA07GB03-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA07GB03-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA07GB03-EC",2021,"Retail Ground Beef","AZI","=",2,2,2
"21IA07GB03-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA07GB03-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA07GB03-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA07GB03-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA07GB03-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA07GB03-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA07GB03-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA07GB03-EC",2021,"Retail Ground Beef","NAL","=",1,1,1
"21IA07GB03-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA07GB04-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA07GB04-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA07GB04-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA07GB04-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA07GB04-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA07GB04-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA07GB04-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA07GB04-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA07GB04-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA07GB04-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA07GB04-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA07GB04-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA07GB04-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA07GB05-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA07GB05-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA07GB05-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA07GB05-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA07GB05-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA07GB05-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA07GB05-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA07GB05-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA07GB05-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA07GB05-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA07GB05-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA07GB05-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA07GB05-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA07GB07-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA07GB07-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA07GB07-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA07GB07-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA07GB07-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA07GB07-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA07GB07-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA07GB07-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA07GB07-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA07GB07-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA07GB07-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA07GB07-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA07GB07-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA08GB02-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA08GB02-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA08GB02-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA08GB02-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA08GB02-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA08GB02-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA08GB02-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA08GB02-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA08GB02-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA08GB02-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA08GB02-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA08GB02-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA08GB02-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA08GB05-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21IA08GB05-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA08GB05-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA08GB05-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA08GB05-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA08GB05-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA08GB05-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA08GB05-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA08GB05-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA08GB05-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA08GB05-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA08GB05-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA08GB05-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA08GB06-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA08GB06-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21IA08GB06-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA08GB06-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA08GB06-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA08GB06-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA08GB06-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA08GB06-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA08GB06-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA08GB06-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA08GB06-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA08GB06-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21IA08GB06-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21IA09GB01-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA09GB01-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA09GB01-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA09GB01-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21IA09GB01-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA09GB01-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA09GB01-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA09GB01-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA09GB01-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA09GB01-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21IA09GB01-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA09GB01-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA09GB01-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA09GB08-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21IA09GB08-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA09GB08-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA09GB08-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21IA09GB08-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21IA09GB08-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA09GB08-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21IA09GB08-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21IA09GB08-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21IA09GB08-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21IA09GB08-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21IA09GB08-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21IA09GB08-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21IA10GB01-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21IA10GB01-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21IA10GB01-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21IA10GB01-EC",2021,"Retail Ground Beef","AZI","=",2,2,2
"21IA10GB01-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21IA10GB01-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21IA10GB01-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
